9780073398273,White's Fluid Mechanics offers students a clear and comprehensive presentation of the material that demonstrates the progression from physical concepts to engineering applications and helps students quickly see the practical importance of fluid mechanics fundamentals.
9780078028229,Fundamentals of Electric Circuits continues in the spirit of its successful previous editions with the objective of presenting circuit analysis in a manner that is clearer more interesting and easier to understand than other more traditional texts.
9780130909961,Progressive in content and form this practical book successfully bridges the gap between the circuit perspective and system perspective of digital integrated circuit design. Digital Integrated Circuits maintains a consistent logical flow of subject matter throughout.
9780132847377,Data Structures and Algorithm Analysis in C++ is an advanced algorithms book that bridges the gap between traditional CS2 and Algorithms Analysis courses.
9780133128901,Introduction to Data Mining 2nd Edition  gives a comprehensive overview of the background and general themes of data mining.
9780133591620,The widely anticipated revision of this worldwide best-seller incorporates the latest developments in operating systems (OS) technologies.
9780133594140,Unique among computer networking texts the Seventh Edition of the popular Computer Networking: A Top Down Approach builds on the author's long tradition of teaching this complex subject through a layered approach in a “top-down manner.”
9780133943030,The Tenth Edition contains new information that highlights various technological updates of recent years providing readers with highly relevant and current information.
9780133970777,This book introduces the fundamental concepts necessary for designing using and implementing database systems and database applications.
9780134319650,Mechanics of Materials clearly and thoroughly presents the theory and supports the application of essential mechanics of materials principles.
9780134610993,The long-anticipated revision of Artificial Intelligence: A Modern Approach explores the full breadth and depth of the field of artificial intelligence (AI).
9780136086208,Clear explanations of theory and design broad coverage of models and real systems and an up-to-date introduction to modern database technologies result in a leading introduction to database systems.
9780190065812,The only atlas to be updated annually. Features include world statistics tables an Introduction to World Geography and an A-Z Gazetteer of Nations. 8-10 new images in the popular satellite imagery section. Well-designed interior for heightened accuracy and easy locating.
9780195392883,The New Oxford American Dictionary is a single-volume dictionary of American English compiled by American editors at the Oxford University Press.
9780321321367,Introduction to Data Mining presents fundamental concepts and algorithms for those learning data mining for the first time.
9780521845274,This textbook takes a unified view of the fundamentals of wireless communication and explains the web of concepts underpinning these advances at a level accessible to an audience with a basic background in probability and digital communication.
9780528020469,Rand McNally's Signature World wall map features eye-catching bold and vivid colors that make this the perfect reference piece sure to stand out in any home classroom or office.
9780596009762,In the SQL Cookbook experienced SQL developer Anthony Molinaro shares his favorite SQL techniques and features.
9780691171692,Bitcoin and Cryptocurrency Technologies provides a comprehensive introduction to the revolutionary yet often misunderstood new technologies of digital currency.
9780716601180,The World Book Encyclopedia 2018 is a general A-Z look-up source in 22 hard-cover volumes full of accurate and trustworthy facts.
9780990637202,This book introduces students to probability statistics and stochastic processes.
9781108496827,The text covers important algorithm design techniques such as greedy algorithms dynamic programming and divide-and-conquer and gives applications to contemporary problems.
9781118504222,Big Data For Dummies cuts through the confusion and helps you take charge of big data solutions for your organization.
9781133187790,Gain a clear understanding of even the most complex highly theoretical computational theory topics in the approachable presentation found only in the market-leading INTRODUCTION TO THE THEORY OF COMPUTATION 3E.
9781259129919,This edition emphasizes the rich theoretical and physical background of aerodynamics and marbles in many historical notes to provide a background as to where the aerodynamic technology comes from.
9781260440232,Fully updated for Java SE 11 Java: The Complete Reference Eleventh Edition explains how to develop compile debug and run Java programs.
9781449355739,Get a comprehensive in-depth introduction to the core Python language with this hands-on book.
9781484226032,This book bridges the gap that exists between purely technical books about the blockchain and purely business-focused books.
9783319944623,This book covers the theory and algorithms of deep learning and it provides detailed discussions of the relationships of neural networks with traditional machine learning algorithms.
9789382332688,A complete textbook covering all aspects of microprocessors and microcontrollers. This book is based on Microprocessor 8085 8086 and Microcontroller 8051.
