9780133970777,Ramez Elmasri
9780133970777,Shamkant B. Navathe
9780133128901,Pang-Ning Tan
9780133128901,Vipin Kumar
9780133128901,Anuj Karpatne
9780133128901,Michael Steinbach
9780190065812,Octopus Publishing
9780134610993,Stuart Russell
9780134610993,Peter Norvig
9780133594140,James Kuros
9780133594140,Keith Ross
9780990637202,Hossein Pishro-Nik
9780528020469,Rand McNally
9781259129919,John Anderson
9780133943030,Ian Sommerville
9781449355739,Mark Lutz
9780716601180,World Book
9780195392883,Oxford University Press
9783319944623,Charu C. Aggarwal
9781260440232,Herbert Schildt
9780132847377,Mark A. Weiss
9781108496827,Sandeep Sen
9781108496827,Amit Kumar
9780596009762,Anthony Molinaro
9780136086208,Ramez Elmasri
9780136086208,Shamkant B. Navathe
9780321321367,Pang-Ning Tan
9780321321367,Vipin Kumar
9780321321367,Michael Steinbach
9780134319650,Russell C. Hibbeler
9780073398273,Frank White
9781133187790,Michael Sipser
9781484226032,Daniel Drescher
9780691171692,Arvind Narayanan
9780691171692,Joseph Bonneau
9780691171692,Edward Felten
9780691171692,Andrew Miller
9780691171692,Steven Goldfeder
9780133591620,Andrew S. Tanenbaum
9780133591620,Herbert Bos
9781118504222,Judith S. Hurwitz
9781118504222,Alan Nugent
9781118504222,Fern Halper
9781118504222,Marcia Kaufman
9780521845274,David Tse
9780521845274,Pramod Viswanath
9789382332688,R.S. Kaler
9780130909961,Jan M.Rabaey
9780130909961,Anantha Chandrakasan
9780130909961,Borivoje Nikolic
9780078028229,Charles Alexander
9780078028229,Matthew Sadiku
