9780073398273,Fluid Mechanics,8,Fluid Mechanics,Hardcover,Subject
9780078028229,Fundamentals of Electrical Circuits,6,Digital Circuit Design,Hardcover,Subject
9780130909961,Digital Integrated Circuits,2,Digital Circuit Design,Softcover,Subject
9780132847377,Data Structures and Algorithms in C++,4,Data Structures,Hardcover,Subject
9780133128901,Introduction to Data Mining,2,Data Mining,Hardcover,Subject
9780133591620,Modern Operating Systems,4,Operating Systems,Hardcover,Subject
9780133594140,Computer Networking : A top-down Approach,7,Computer Networking,Hardcover,Subject
9780133943030,Software Engineering,10,Software Engineering,Hardcover,Subject
9780133970777,Fundamentals of Database Systems,7,Database Systems,Hardcover,Subject
9780134319650,Mechanics of Materials,10,Mechanics,Hardcover,Subject
9780134610993,Artificial Intelligence : A Modern Approach,4,Artificial Intelligence,Softcover,Subject
9780136086208,Fundamentals of Database Systems,6,Database Systems,Hardcover,Subject
9780190065812,Atlas of the World,26,Atlas,Hardcover,Reference
9780195392883,Oxford American Dictionary,3,Dictionary,Hardcover,Reference
9780321321367,Introduction to Data Mining,1,Data Mining,Hardcover,Subject
9780521845274,Fundamentals of Wireless Communication,1,Wireless Communication,Hardcover,Subject
9780528020469,Signature World Wall Map,1,Map,Folded,Map
9780596009762,SQL Cookbook,1,Database Systems,Softcover,Subject
9780691171692,Bitcoin and Cryptocurrency Technologies: A Comprehensive Introduction,1,Crytocurrency,Hardcover,Reference
9780716601180,World Book Encyclopedia,1,Encylopedia,Hardcover,Reference
9780990637202,"Introduction to Probability, Statistics and Random Processes",1,Data Analysis,Softcover,Subject
9781108496827,Design and Analysis of Algorithms,1,Algortihms,Hardcover,Subject
9781118504222,Big Data for Dummies,1,Big Data Analysis,Softcover,Subject
9781133187790,Introduction to the Theory of Computation,3,Theory of Computation,Hardcover,Subject
9781259129919,Fundamentals of Aerodynamics,6,Aerodynamics,Hardcover,Rare
9781260440232,Java : The Complete Reference,11,Programming,Softcover,Reference
9781449355739,Learning Python,5,Programming,Softcover,Subject
9781484226032,Blockchain Basics,1,Blockchain,Softcover,Rare
9783319944623,Neural Networks and Deep Learning: A Textbook,1,Neural Networks,Hardcover,Subject
9789382332688,Microprocessors and Microcontrollers,2,Microprocessors,Softcover,Subject
